-3.057553529739379883e+00,-2.710405826568603516e+00,-2.302724599838256836e+00,-2.812965869903564453e+00,-2.623528957366943359e+00,-3.062306642532348633e+00,5.118665695190429688e+00
-2.616326570510864258e+00,-2.246025562286376953e+00,-2.134530782699584961e+00,-2.116803646087646484e+00,-2.168731212615966797e+00,-1.999188899993896484e+00,4.288150310516357422e+00
-2.376018047332763672e+00,-2.423929691314697266e+00,-1.849269151687622070e+00,-2.233307838439941406e+00,-2.331106424331665039e+00,-2.699442863464355469e+00,4.495631217956542969e+00
-2.698463439941406250e+00,-3.277637958526611328e+00,-2.781347036361694336e+00,-2.764360666275024414e+00,-3.148583650588989258e+00,-3.028641223907470703e+00,5.375675201416015625e+00
-2.367935657501220703e+00,-2.463972091674804688e+00,-1.936272263526916504e+00,-2.404982328414916992e+00,-2.622052669525146484e+00,-2.422736644744873047e+00,4.688262462615966797e+00
-1.998703479766845703e+00,-2.314444065093994141e+00,-2.059503316879272461e+00,-1.973889112472534180e+00,-2.280085802078247070e+00,-2.082436323165893555e+00,3.828081607818603516e+00
-3.257200717926025391e+00,-3.338032722473144531e+00,-2.953901529312133789e+00,-2.982784986495971680e+00,-3.255597352981567383e+00,-2.850926637649536133e+00,6.227928161621093750e+00
-3.307321310043334961e+00,-3.279302120208740234e+00,-2.608209133148193359e+00,-3.229323863983154297e+00,-3.222798347473144531e+00,-2.821189880371093750e+00,5.936169624328613281e+00
-3.708495378494262695e+00,-3.764654874801635742e+00,-3.203458547592163086e+00,-3.975638389587402344e+00,-3.761018753051757812e+00,-3.424462318420410156e+00,6.934844493865966797e+00
-2.520265102386474609e+00,-2.637282133102416992e+00,-2.105642795562744141e+00,-2.268768072128295898e+00,-2.679305076599121094e+00,-2.644015789031982422e+00,4.864140510559082031e+00
-1.965200424194335938e+00,-1.727743148803710938e+00,-1.517682313919067383e+00,-1.616705417633056641e+00,-1.781129598617553711e+00,-1.577466607093811035e+00,3.344336748123168945e+00
-4.623893260955810547e+00,-4.319750785827636719e+00,-3.891542673110961914e+00,-4.512488365173339844e+00,-4.533751010894775391e+00,-4.358147144317626953e+00,8.375044822692871094e+00
-2.497075557708740234e+00,-2.308385610580444336e+00,-2.059981107711791992e+00,-2.367316961288452148e+00,-2.190342187881469727e+00,-2.258002758026123047e+00,4.664214134216308594e+00
-3.307396173477172852e+00,-3.480872631072998047e+00,-2.571722984313964844e+00,-3.252233505249023438e+00,-2.962295293807983398e+00,-3.135964393615722656e+00,5.905973911285400391e+00
-2.336301565170288086e+00,-2.117843866348266602e+00,-2.061271190643310547e+00,-2.052323579788208008e+00,-2.220546007156372070e+00,-2.155603647232055664e+00,4.150733947753906250e+00
-2.699739217758178711e+00,-2.398742198944091797e+00,-2.221594333648681641e+00,-2.422087907791137695e+00,-2.592124938964843750e+00,-2.467583179473876953e+00,4.845479011535644531e+00
-1.909825563430786133e+00,-1.789728760719299316e+00,-1.646665930747985840e+00,-1.774928331375122070e+00,-1.907282233238220215e+00,-1.727137088775634766e+00,3.537254810333251953e+00
-3.064389944076538086e+00,-3.168117046356201172e+00,-3.069229602813720703e+00,-2.998205184936523438e+00,-3.213322162628173828e+00,-2.887862682342529297e+00,5.785569667816162109e+00
-2.371980428695678711e+00,-2.329636096954345703e+00,-2.181035995483398438e+00,-2.331069231033325195e+00,-2.420701026916503906e+00,-2.371136903762817383e+00,4.578178882598876953e+00
-2.930418729782104492e+00,-2.672085762023925781e+00,-2.579746007919311523e+00,-2.766087532043457031e+00,-2.551849126815795898e+00,-2.508425951004028320e+00,4.782601356506347656e+00
-2.643068313598632812e+00,-2.613889455795288086e+00,-2.036647796630859375e+00,-2.423710584640502930e+00,-2.522608757019042969e+00,-2.569486856460571289e+00,4.774930477142333984e+00
-5.793985843658447266e+00,-5.196021556854248047e+00,-4.814034461975097656e+00,-5.545739650726318359e+00,-5.346056938171386719e+00,-5.090099811553955078e+00,1.004469966888427734e+01
-3.723500013351440430e+00,-3.334690332412719727e+00,-2.934958457946777344e+00,-3.535750150680541992e+00,-3.341985225677490234e+00,-3.086593627929687500e+00,6.570242881774902344e+00
-3.644119262695312500e+00,-2.970853805541992188e+00,-2.688078641891479492e+00,-2.827200889587402344e+00,-3.518990993499755859e+00,-2.916918754577636719e+00,5.946037769317626953e+00
-1.111380696296691895e+00,-1.187546610832214355e+00,-1.101067662239074707e+00,-1.027951478958129883e+00,-1.319032430648803711e+00,-1.238232612609863281e+00,2.390584468841552734e+00
-3.712451934814453125e+00,-3.269031047821044922e+00,-2.709790945053100586e+00,-3.047177791595458984e+00,-3.350671291351318359e+00,-2.893155336380004883e+00,5.979407310485839844e+00
-2.412824392318725586e+00,-2.285395145416259766e+00,-1.845718622207641602e+00,-1.926393985748291016e+00,-1.959645509719848633e+00,-1.861114382743835449e+00,4.099795818328857422e+00
-2.503348827362060547e+00,-2.062193870544433594e+00,-1.935911893844604492e+00,-1.968856930732727051e+00,-2.353441715240478516e+00,-2.213112831115722656e+00,4.322267532348632812e+00
-2.140495300292968750e+00,-2.085176944732666016e+00,-1.712996959686279297e+00,-1.726662278175354004e+00,-2.017585515975952148e+00,-1.876035094261169434e+00,3.360844612121582031e+00
-2.123789072036743164e+00,-2.418924093246459961e+00,-1.771601796150207520e+00,-2.039958477020263672e+00,-2.302852869033813477e+00,-2.270197868347167969e+00,3.863157987594604492e+00
-2.568220615386962891e+00,-2.550580263137817383e+00,-1.820034861564636230e+00,-2.123944282531738281e+00,-2.654105901718139648e+00,-2.006898403167724609e+00,4.272349834442138672e+00
-3.075637102127075195e+00,-2.920655250549316406e+00,-2.495967149734497070e+00,-2.584247112274169922e+00,-3.109957456588745117e+00,-2.795412778854370117e+00,5.164470195770263672e+00
-2.900810241699218750e+00,-2.982406139373779297e+00,-2.458253145217895508e+00,-2.802330493927001953e+00,-2.721470117568969727e+00,-2.526078224182128906e+00,5.343670368194580078e+00
-2.564909458160400391e+00,-2.991399765014648438e+00,-2.159437417984008789e+00,-2.714074373245239258e+00,-2.506244659423828125e+00,-2.333599805831909180e+00,5.025631427764892578e+00
-3.193894624710083008e+00,-3.403193950653076172e+00,-2.905580759048461914e+00,-3.191567420959472656e+00,-3.274676799774169922e+00,-3.148144245147705078e+00,6.189069271087646484e+00
-2.130569219589233398e+00,-1.844256401062011719e+00,-1.444753766059875488e+00,-1.631452441215515137e+00,-1.879629254341125488e+00,-1.743403911590576172e+00,3.587899446487426758e+00
-3.687170743942260742e+00,-3.716239929199218750e+00,-3.141064643859863281e+00,-3.535488128662109375e+00,-3.769416809082031250e+00,-3.279322624206542969e+00,6.582077980041503906e+00
-3.025088310241699219e+00,-2.800040006637573242e+00,-2.542687654495239258e+00,-2.707691192626953125e+00,-2.857749223709106445e+00,-2.675040245056152344e+00,4.939924240112304688e+00
-1.894611120223999023e+00,-2.409395933151245117e+00,-2.050224304199218750e+00,-2.219866275787353516e+00,-1.968089699745178223e+00,-2.043298721313476562e+00,4.002365112304687500e+00
-2.766113758087158203e+00,-2.396681785583496094e+00,-2.460896968841552734e+00,-2.673830986022949219e+00,-2.709974527359008789e+00,-2.927219152450561523e+00,5.183019161224365234e+00
-2.957951545715332031e+00,-2.995587587356567383e+00,-2.825864315032958984e+00,-2.928667545318603516e+00,-3.307334899902343750e+00,-2.453346490859985352e+00,5.273074626922607422e+00
-3.428061962127685547e+00,-3.225904703140258789e+00,-2.754433393478393555e+00,-3.013179063796997070e+00,-3.039345979690551758e+00,-2.898773908615112305e+00,5.521498680114746094e+00
-1.513722300529479980e+00,-1.799594044685363770e+00,-1.399171471595764160e+00,-1.599506855010986328e+00,-1.898539066314697266e+00,-1.795401215553283691e+00,3.163785457611083984e+00
-2.895185232162475586e+00,-2.876221656799316406e+00,-2.210974931716918945e+00,-2.715755939483642578e+00,-2.812503814697265625e+00,-2.845843076705932617e+00,5.494660377502441406e+00
-2.762452602386474609e+00,-2.416817188262939453e+00,-2.434329986572265625e+00,-2.510883808135986328e+00,-2.507386684417724609e+00,-2.552592277526855469e+00,4.717282295227050781e+00
-2.975523710250854492e+00,-3.162094354629516602e+00,-2.845031499862670898e+00,-3.357220411300659180e+00,-3.095332622528076172e+00,-2.667404651641845703e+00,5.620229244232177734e+00
-2.758944034576416016e+00,-2.820176362991333008e+00,-2.361333608627319336e+00,-2.255216836929321289e+00,-2.791221618652343750e+00,-2.214881658554077148e+00,4.834032535552978516e+00
-3.569785594940185547e+00,-3.499449253082275391e+00,-2.742321252822875977e+00,-2.905616521835327148e+00,-3.384137630462646484e+00,-3.151799917221069336e+00,5.589708805084228516e+00
-2.546784639358520508e+00,-2.616987466812133789e+00,-2.393835544586181641e+00,-2.249287128448486328e+00,-2.684854745864868164e+00,-2.267809629440307617e+00,4.770050525665283203e+00
-2.638870716094970703e+00,-1.913731217384338379e+00,-1.982525348663330078e+00,-2.073931694030761719e+00,-2.333810806274414062e+00,-2.050819635391235352e+00,4.046659469604492188e+00
-2.898000240325927734e+00,-2.677454471588134766e+00,-2.582144737243652344e+00,-2.600144147872924805e+00,-2.684842348098754883e+00,-2.541115999221801758e+00,5.007801532745361328e+00
-4.422723293304443359e+00,-4.068734645843505859e+00,-3.530229091644287109e+00,-4.018717765808105469e+00,-3.894197463989257812e+00,-3.704110860824584961e+00,7.565599441528320312e+00
-3.961997985839843750e+00,-3.550128698348999023e+00,-3.282872200012207031e+00,-3.675482034683227539e+00,-3.609878778457641602e+00,-3.748493194580078125e+00,6.649015426635742188e+00
-2.752561330795288086e+00,-2.436456918716430664e+00,-2.250712633132934570e+00,-2.697229385375976562e+00,-2.776768207550048828e+00,-2.601024150848388672e+00,5.019505023956298828e+00
-3.759311914443969727e+00,-3.409038782119750977e+00,-2.934302330017089844e+00,-3.296089887619018555e+00,-3.409086465835571289e+00,-3.114080667495727539e+00,6.562466621398925781e+00
-3.320596933364868164e+00,-3.182047843933105469e+00,-2.505233764648437500e+00,-3.068390130996704102e+00,-3.078488826751708984e+00,-3.269026279449462891e+00,5.889103889465332031e+00
-2.389413595199584961e+00,-2.264843225479125977e+00,-2.179727554321289062e+00,-2.269791364669799805e+00,-2.301354408264160156e+00,-2.220565319061279297e+00,4.247329711914062500e+00
-2.662238597869873047e+00,-2.414744615554809570e+00,-2.452431678771972656e+00,-2.715565204620361328e+00,-2.492069244384765625e+00,-2.681311368942260742e+00,4.405995368957519531e+00
-2.718039035797119141e+00,-2.341195344924926758e+00,-2.356733560562133789e+00,-2.635154962539672852e+00,-2.689234256744384766e+00,-2.615102767944335938e+00,4.849437713623046875e+00
-2.736465930938720703e+00,-2.990283727645874023e+00,-2.711491584777832031e+00,-2.759140491485595703e+00,-2.945220470428466797e+00,-2.869432449340820312e+00,5.313641071319580078e+00
-2.982538700103759766e+00,-2.916750669479370117e+00,-2.416589021682739258e+00,-2.851255655288696289e+00,-2.791980266571044922e+00,-2.652576684951782227e+00,5.556020259857177734e+00
-3.775316715240478516e+00,-3.938916921615600586e+00,-2.888362884521484375e+00,-3.848520278930664062e+00,-3.737054109573364258e+00,-3.539786577224731445e+00,6.751188755035400391e+00
-2.175786256790161133e+00,-2.160578012466430664e+00,-1.931132435798645020e+00,-2.385603904724121094e+00,-2.254676580429077148e+00,-1.959487080574035645e+00,4.310781955718994141e+00
-2.728974103927612305e+00,-2.596093654632568359e+00,-2.222378015518188477e+00,-2.655723571777343750e+00,-2.677427768707275391e+00,-2.285355806350708008e+00,4.690298080444335938e+00
-2.383631944656372070e+00,-2.493645906448364258e+00,-1.723149418830871582e+00,-2.069627046585083008e+00,-2.292100191116333008e+00,-2.279645204544067383e+00,4.466473102569580078e+00
-3.713564872741699219e+00,-4.060979366302490234e+00,-3.275507211685180664e+00,-3.351016044616699219e+00,-3.929020643234252930e+00,-3.421302795410156250e+00,6.691524028778076172e+00
-3.404102563858032227e+00,-2.635342597961425781e+00,-2.504891395568847656e+00,-3.009647369384765625e+00,-3.007226705551147461e+00,-2.760942935943603516e+00,5.518124103546142578e+00
-2.815399885177612305e+00,-2.665189027786254883e+00,-2.375733613967895508e+00,-2.415109634399414062e+00,-2.361572504043579102e+00,-2.593401432037353516e+00,4.776102066040039062e+00
-3.099233865737915039e+00,-2.798299312591552734e+00,-2.467667341232299805e+00,-3.052398443222045898e+00,-2.800564050674438477e+00,-2.920256614685058594e+00,5.295979499816894531e+00
-4.131931304931640625e+00,-4.002669811248779297e+00,-3.616228103637695312e+00,-3.751632452011108398e+00,-3.903374910354614258e+00,-3.578462123870849609e+00,7.116164684295654297e+00
-3.577030658721923828e+00,-3.940176248550415039e+00,-3.707208156585693359e+00,-3.843403577804565430e+00,-3.876537084579467773e+00,-3.719897508621215820e+00,7.147758483886718750e+00
-2.676519393920898438e+00,-2.681894063949584961e+00,-2.430647373199462891e+00,-2.302757740020751953e+00,-2.631631374359130859e+00,-2.772907018661499023e+00,4.808251857757568359e+00
-2.724055767059326172e+00,-2.442416906356811523e+00,-1.998716592788696289e+00,-2.072636842727661133e+00,-2.587252855300903320e+00,-2.253992557525634766e+00,4.555585384368896484e+00
-3.389638662338256836e+00,-3.215524435043334961e+00,-2.874418735504150391e+00,-3.135548353195190430e+00,-3.255467891693115234e+00,-3.057829380035400391e+00,6.540007114410400391e+00
-3.231783866882324219e+00,-2.816596031188964844e+00,-2.797094821929931641e+00,-3.146228551864624023e+00,-3.150301933288574219e+00,-2.987286567687988281e+00,5.643915653228759766e+00
-1.710390686988830566e+00,-1.729752898216247559e+00,-1.275422692298889160e+00,-1.579174041748046875e+00,-1.504442214965820312e+00,-1.452518224716186523e+00,3.003767728805541992e+00
-2.911588668823242188e+00,-2.797924041748046875e+00,-2.235201597213745117e+00,-2.727864980697631836e+00,-2.711954832077026367e+00,-2.575623035430908203e+00,5.021960735321044922e+00
-2.394942522048950195e+00,-2.319615840911865234e+00,-2.412300825119018555e+00,-2.290695905685424805e+00,-2.267719507217407227e+00,-2.229372739791870117e+00,4.512013912200927734e+00
-2.621395111083984375e+00,-2.288224697113037109e+00,-2.001712799072265625e+00,-2.211576223373413086e+00,-2.446681976318359375e+00,-2.156998872756958008e+00,4.659823417663574219e+00
-2.455941677093505859e+00,-2.298729181289672852e+00,-2.074355125427246094e+00,-2.177086830139160156e+00,-2.385008096694946289e+00,-2.236033201217651367e+00,4.300243854522705078e+00
-3.108102321624755859e+00,-3.164033651351928711e+00,-2.669411659240722656e+00,-2.988708019256591797e+00,-2.979169130325317383e+00,-2.709397077560424805e+00,5.804230690002441406e+00
-2.539370298385620117e+00,-2.351132869720458984e+00,-1.877833127975463867e+00,-2.311539411544799805e+00,-2.123570680618286133e+00,-2.368230104446411133e+00,4.169853210449218750e+00
-2.216418743133544922e+00,-2.480471611022949219e+00,-1.836236119270324707e+00,-2.575082302093505859e+00,-2.083602428436279297e+00,-2.372337818145751953e+00,4.553184509277343750e+00
-1.563696265220642090e+00,-1.518713474273681641e+00,-1.466338276863098145e+00,-1.263710618019104004e+00,-1.529161334037780762e+00,-1.589436531066894531e+00,2.875424623489379883e+00
-3.350831270217895508e+00,-3.622406244277954102e+00,-3.161116361618041992e+00,-3.237551212310791016e+00,-3.718435049057006836e+00,-3.619687795639038086e+00,6.470108985900878906e+00
-2.937491655349731445e+00,-2.683298587799072266e+00,-2.349425077438354492e+00,-2.704139709472656250e+00,-2.626511812210083008e+00,-2.524618148803710938e+00,4.884909152984619141e+00
-3.261398315429687500e+00,-2.658818244934082031e+00,-2.533943653106689453e+00,-2.851605176925659180e+00,-3.105000734329223633e+00,-3.397948265075683594e+00,5.454525470733642578e+00
-1.782381415367126465e+00,-1.864165544509887695e+00,-1.661245942115783691e+00,-1.750155329704284668e+00,-1.812762975692749023e+00,-1.887466192245483398e+00,3.267251729965209961e+00
-2.939306259155273438e+00,-2.810050964355468750e+00,-2.530072689056396484e+00,-2.587851285934448242e+00,-2.683621883392333984e+00,-2.685331344604492188e+00,4.698471069335937500e+00
-2.148631811141967773e+00,-2.496629238128662109e+00,-1.731803894042968750e+00,-2.182645320892333984e+00,-2.223008632659912109e+00,-2.286325454711914062e+00,4.550325870513916016e+00
-3.336458921432495117e+00,-3.058759689331054688e+00,-2.883821725845336914e+00,-3.318295478820800781e+00,-3.275110006332397461e+00,-3.073271274566650391e+00,6.277138710021972656e+00
-3.383206367492675781e+00,-3.185730218887329102e+00,-2.880737066268920898e+00,-3.169466495513916016e+00,-3.163714170455932617e+00,-3.158266305923461914e+00,6.073941707611083984e+00
-2.760610580444335938e+00,-3.232525348663330078e+00,-2.888886690139770508e+00,-3.114479064941406250e+00,-3.149641036987304688e+00,-2.926089286804199219e+00,5.350804805755615234e+00
-2.635331153869628906e+00,-2.472316741943359375e+00,-2.424736738204956055e+00,-2.368038654327392578e+00,-2.690366029739379883e+00,-2.428252696990966797e+00,4.836534500122070312e+00
-2.942393064498901367e+00,-2.815625905990600586e+00,-2.515906333923339844e+00,-2.846394538879394531e+00,-2.748230695724487305e+00,-2.557500839233398438e+00,4.928014278411865234e+00
-2.673230409622192383e+00,-2.513425827026367188e+00,-2.612169027328491211e+00,-2.648816585540771484e+00,-2.640579223632812500e+00,-2.859659194946289062e+00,4.991610527038574219e+00
-2.786567926406860352e+00,-2.732077598571777344e+00,-2.617637872695922852e+00,-2.711410999298095703e+00,-2.769892454147338867e+00,-2.732424259185791016e+00,5.036832332611083984e+00
-3.044176578521728516e+00,-3.195988178253173828e+00,-2.387996196746826172e+00,-2.563080787658691406e+00,-2.899178266525268555e+00,-2.549504756927490234e+00,5.000866889953613281e+00
-2.766116619110107422e+00,-2.712397336959838867e+00,-2.374988079071044922e+00,-2.651112318038940430e+00,-2.799648523330688477e+00,-2.272006273269653320e+00,4.908516883850097656e+00
-2.356305837631225586e+00,-1.980828762054443359e+00,-1.543381094932556152e+00,-1.908211827278137207e+00,-2.178660869598388672e+00,-1.826359629631042480e+00,3.841082096099853516e+00
-2.868570089340209961e+00,-2.477072715759277344e+00,-2.336429595947265625e+00,-2.230439662933349609e+00,-2.337055683135986328e+00,-2.524914026260375977e+00,4.576832294464111328e+00
-3.036801099777221680e+00,-2.557588815689086914e+00,-2.704488754272460938e+00,-2.993218660354614258e+00,-2.937509536743164062e+00,-2.716040611267089844e+00,5.184358119964599609e+00
-1.700918197631835938e+00,-1.574763298034667969e+00,-1.329065084457397461e+00,-1.317839622497558594e+00,-1.480024576187133789e+00,-1.490578293800354004e+00,2.918908596038818359e+00
-2.486919403076171875e+00,-2.962803840637207031e+00,-2.582880735397338867e+00,-2.860439777374267578e+00,-2.843537569046020508e+00,-2.979165077209472656e+00,5.418563842773437500e+00
-2.941431999206542969e+00,-2.982805728912353516e+00,-2.524787664413452148e+00,-2.851910829544067383e+00,-3.207391977310180664e+00,-3.134080410003662109e+00,5.253041744232177734e+00
-3.137678146362304688e+00,-2.899911880493164062e+00,-2.510724782943725586e+00,-2.749656677246093750e+00,-2.886698961257934570e+00,-2.798782587051391602e+00,5.200152397155761719e+00
-3.217684507369995117e+00,-2.927466630935668945e+00,-2.523398637771606445e+00,-2.973811864852905273e+00,-2.869685411453247070e+00,-2.957986354827880859e+00,5.515274047851562500e+00
-2.774523258209228516e+00,-3.030315876007080078e+00,-2.564664363861083984e+00,-2.914686203002929688e+00,-2.855324268341064453e+00,-2.577426195144653320e+00,5.498826980590820312e+00
-2.725676536560058594e+00,-2.848469257354736328e+00,-2.361822605133056641e+00,-2.601562976837158203e+00,-2.823957920074462891e+00,-2.610397338867187500e+00,5.256132602691650391e+00
-2.345472097396850586e+00,-2.356940031051635742e+00,-2.335445165634155273e+00,-2.273020744323730469e+00,-2.348342657089233398e+00,-2.164420127868652344e+00,4.272000789642333984e+00
-1.516497731208801270e+00,-1.397229075431823730e+00,-1.398889660835266113e+00,-1.341649532318115234e+00,-1.589149117469787598e+00,-1.490083217620849609e+00,2.900159835815429688e+00
-1.758379817008972168e+00,-1.586503505706787109e+00,-1.579865932464599609e+00,-1.493140220642089844e+00,-1.842972874641418457e+00,-1.621765255928039551e+00,3.285187005996704102e+00
-2.946969747543334961e+00,-2.687044620513916016e+00,-2.503162145614624023e+00,-2.976881742477416992e+00,-2.910834789276123047e+00,-2.575240135192871094e+00,5.032543182373046875e+00
-4.489072799682617188e+00,-4.318963527679443359e+00,-3.835158824920654297e+00,-4.605315685272216797e+00,-4.560827255249023438e+00,-4.397628307342529297e+00,8.299045562744140625e+00
-1.739318490028381348e+00,-1.654175162315368652e+00,-1.328520774841308594e+00,-1.516467213630676270e+00,-1.695223212242126465e+00,-1.395359039306640625e+00,3.154801845550537109e+00
-2.302706956863403320e+00,-2.011393785476684570e+00,-1.946306467056274414e+00,-2.063120603561401367e+00,-1.961067080497741699e+00,-2.135345220565795898e+00,3.926222801208496094e+00
-2.927063226699829102e+00,-2.554348945617675781e+00,-2.239304065704345703e+00,-2.464252233505249023e+00,-2.586203813552856445e+00,-2.890990972518920898e+00,4.870532035827636719e+00
-3.144106864929199219e+00,-2.642269372940063477e+00,-2.123667716979980469e+00,-2.497334003448486328e+00,-2.653614759445190430e+00,-2.531239986419677734e+00,5.023544311523437500e+00
-2.306148767471313477e+00,-2.165067195892333984e+00,-2.117283105850219727e+00,-2.336422443389892578e+00,-2.245420932769775391e+00,-2.102963209152221680e+00,4.305717468261718750e+00
-3.392257213592529297e+00,-3.093632459640502930e+00,-2.824928760528564453e+00,-2.847343921661376953e+00,-3.359561204910278320e+00,-2.758856058120727539e+00,5.604672908782958984e+00
-2.356913328170776367e+00,-2.552390575408935547e+00,-1.964582681655883789e+00,-2.176407337188720703e+00,-2.254332304000854492e+00,-2.167648315429687500e+00,4.494675159454345703e+00
-3.080735445022583008e+00,-2.619895219802856445e+00,-2.313359975814819336e+00,-2.655938148498535156e+00,-2.763527631759643555e+00,-2.463358640670776367e+00,5.026428699493408203e+00
-2.154460668563842773e+00,-2.255845785140991211e+00,-1.977822899818420410e+00,-2.104150056838989258e+00,-1.752739429473876953e+00,-2.123610734939575195e+00,3.866367578506469727e+00
-3.385502338409423828e+00,-3.295680046081542969e+00,-2.922397613525390625e+00,-3.359151840209960938e+00,-3.380996704101562500e+00,-2.919186115264892578e+00,6.386889934539794922e+00
-2.784377098083496094e+00,-2.542167663574218750e+00,-2.554745197296142578e+00,-2.860645771026611328e+00,-2.938408851623535156e+00,-2.792408943176269531e+00,5.464280605316162109e+00
-3.451384544372558594e+00,-2.944909811019897461e+00,-2.716802597045898438e+00,-3.398832321166992188e+00,-3.302286624908447266e+00,-2.884173631668090820e+00,6.077064990997314453e+00
-2.249001264572143555e+00,-2.261137008666992188e+00,-1.898121714591979980e+00,-2.128034114837646484e+00,-2.335460186004638672e+00,-2.131589651107788086e+00,3.876693487167358398e+00
-3.603358507156372070e+00,-3.697037458419799805e+00,-3.095596313476562500e+00,-3.319356679916381836e+00,-3.860674619674682617e+00,-3.172333240509033203e+00,6.493257999420166016e+00
-2.577970981597900391e+00,-2.189702749252319336e+00,-2.384252786636352539e+00,-2.604646921157836914e+00,-2.630881309509277344e+00,-2.363674640655517578e+00,4.672969818115234375e+00
-1.999800443649291992e+00,-2.491188049316406250e+00,-2.165784597396850586e+00,-2.055986166000366211e+00,-2.061753511428833008e+00,-2.316978454589843750e+00,4.262434482574462891e+00
-2.969828844070434570e+00,-3.032997608184814453e+00,-2.569916963577270508e+00,-2.907341241836547852e+00,-2.932739734649658203e+00,-2.735146284103393555e+00,5.537336826324462891e+00
-2.389758586883544922e+00,-2.260594606399536133e+00,-2.137361764907836914e+00,-2.144938707351684570e+00,-2.314712762832641602e+00,-2.164187431335449219e+00,4.408729076385498047e+00
-3.080170154571533203e+00,-3.509735584259033203e+00,-2.796167373657226562e+00,-3.247143268585205078e+00,-3.049814224243164062e+00,-3.160897254943847656e+00,6.042666912078857422e+00
-1.820886373519897461e+00,-2.098393201828002930e+00,-1.698828935623168945e+00,-1.894582509994506836e+00,-1.777702212333679199e+00,-2.077394485473632812e+00,4.333592414855957031e+00
-3.099447965621948242e+00,-2.980908870697021484e+00,-2.546419620513916016e+00,-3.060460567474365234e+00,-2.982175111770629883e+00,-3.192482471466064453e+00,5.824497222900390625e+00
-2.089392900466918945e+00,-1.967864036560058594e+00,-1.519618034362792969e+00,-1.768608570098876953e+00,-1.729304909706115723e+00,-1.977222919464111328e+00,3.407895803451538086e+00
-4.853232860565185547e+00,-4.920048236846923828e+00,-4.284616470336914062e+00,-5.035934925079345703e+00,-4.834794044494628906e+00,-4.358096122741699219e+00,9.318572044372558594e+00
-2.711591243743896484e+00,-2.399032115936279297e+00,-2.194982051849365234e+00,-2.487250804901123047e+00,-2.811174631118774414e+00,-2.165807247161865234e+00,4.781866550445556641e+00
-1.442252039909362793e+00,-1.250465154647827148e+00,-1.077344417572021484e+00,-1.149460673332214355e+00,-1.256520986557006836e+00,-1.204901099205017090e+00,2.440383195877075195e+00
-2.697019577026367188e+00,-2.708383083343505859e+00,-2.191370010375976562e+00,-2.639431953430175781e+00,-3.023897886276245117e+00,-2.632987499237060547e+00,4.861359119415283203e+00
-2.528086185455322266e+00,-1.940742969512939453e+00,-1.717893123626708984e+00,-1.844844937324523926e+00,-2.202481269836425781e+00,-2.238762617111206055e+00,4.083108901977539062e+00
-2.641653060913085938e+00,-2.457030296325683594e+00,-2.166654109954833984e+00,-2.231779813766479492e+00,-2.342226505279541016e+00,-2.426696062088012695e+00,4.380498409271240234e+00
-2.393516540527343750e+00,-2.580101251602172852e+00,-1.799596190452575684e+00,-1.960599184036254883e+00,-2.289981603622436523e+00,-2.216370344161987305e+00,4.595413208007812500e+00
-2.604591846466064453e+00,-2.427289724349975586e+00,-2.080921888351440430e+00,-2.730709791183471680e+00,-2.692057609558105469e+00,-2.461347341537475586e+00,4.926001548767089844e+00
-3.716391086578369141e+00,-3.536341428756713867e+00,-3.425000905990600586e+00,-3.466997623443603516e+00,-3.601254463195800781e+00,-3.490929126739501953e+00,6.678042888641357422e+00
-2.487942457199096680e+00,-2.224679946899414062e+00,-2.286225080490112305e+00,-2.095270395278930664e+00,-2.185522794723510742e+00,-2.346395254135131836e+00,4.078664302825927734e+00
-2.440891027450561523e+00,-2.369308948516845703e+00,-2.262964010238647461e+00,-2.846697807312011719e+00,-2.492113113403320312e+00,-2.710352897644042969e+00,4.970100879669189453e+00
-3.031768798828125000e+00,-3.059653759002685547e+00,-2.652709960937500000e+00,-2.901036262512207031e+00,-3.046885728836059570e+00,-2.608637571334838867e+00,5.749573230743408203e+00
-2.527012586593627930e+00,-2.563781499862670898e+00,-1.926887989044189453e+00,-2.279270887374877930e+00,-2.414579868316650391e+00,-2.365705013275146484e+00,4.565838336944580078e+00
-2.891638994216918945e+00,-2.792147159576416016e+00,-2.379877805709838867e+00,-2.742178916931152344e+00,-2.883054971694946289e+00,-2.834583044052124023e+00,4.733864307403564453e+00
-3.043099880218505859e+00,-3.155796051025390625e+00,-2.669291734695434570e+00,-2.650920152664184570e+00,-2.943386793136596680e+00,-2.768216609954833984e+00,5.436578273773193359e+00
-1.978485584259033203e+00,-1.748559951782226562e+00,-1.745372295379638672e+00,-1.793122768402099609e+00,-1.954122304916381836e+00,-1.575668811798095703e+00,3.710953235626220703e+00
-2.394003391265869141e+00,-2.304971456527709961e+00,-1.886312961578369141e+00,-2.378715991973876953e+00,-2.247029781341552734e+00,-1.743220210075378418e+00,4.262265682220458984e+00
-4.600046634674072266e+00,-4.454638481140136719e+00,-3.664453983306884766e+00,-4.134407520294189453e+00,-4.307921886444091797e+00,-4.177360534667968750e+00,7.779150962829589844e+00
-2.717311382293701172e+00,-2.662777900695800781e+00,-2.576036930084228516e+00,-2.732221364974975586e+00,-2.796917915344238281e+00,-2.578451633453369141e+00,4.878849029541015625e+00
